Torchviz was not found.
Current task: 0
Epoch: 0048 cost= 0.173932552
Epoch: 0049 cost= 0.172670767
Epoch: 0050 cost= 0.167412713
Epoch: 0051 cost= 0.167657375
Epoch: 0052 cost= 0.170883417
Epoch: 0053 cost= 0.166192099
Epoch: 0054 cost= 0.165443808
Epoch: 0055 cost= 0.170818999
Epoch: 0056 cost= 0.173507646
Epoch: 0057 cost= 0.164034665
Epoch: 0058 cost= 0.170006216
Epoch: 0059 cost= 0.166241422
Epoch: 0060 cost= 0.174865201
Epoch: 0061 cost= 0.162203699
Epoch: 0062 cost= 0.162546262
Epoch: 0063 cost= 0.169551209
Epoch: 0064 cost= 0.161867455
Epoch: 0065 cost= 0.163814709
Epoch: 0066 cost= 0.158951655
Epoch: 0067 cost= 0.161382586
Epoch: 0068 cost= 0.158371553
Epoch: 0069 cost= 0.158769354
Epoch: 0070 cost= 0.157027692
Epoch: 0071 cost= 0.158723220
Epoch: 0072 cost= 0.158802509
Epoch: 0073 cost= 0.159402043
Epoch: 0074 cost= 0.159599021
Epoch: 0075 cost= 0.162411332
Epoch: 0076 cost= 0.160958335
Epoch: 0077 cost= 0.156481072
Epoch: 0078 cost= 0.155622229
Epoch: 0079 cost= 0.157283843
Epoch: 0080 cost= 0.155398041
Epoch: 0081 cost= 0.157257989
Epoch: 0082 cost= 0.158392459
Epoch: 0083 cost= 0.158988893
Epoch: 0084 cost= 0.156645000
Epoch: 0085 cost= 0.157704934
Epoch: 0086 cost= 0.158298969
Epoch: 0087 cost= 0.155971587
Epoch: 0088 cost= 0.153998092
Epoch: 0089 cost= 0.153021395
Epoch: 0090 cost= 0.155148014
Epoch: 0091 cost= 0.153676450
Epoch: 0092 cost= 0.155128717
Epoch: 0093 cost= 0.155873507
Epoch: 0094 cost= 0.157242328
Epoch: 0095 cost= 0.155219123
Epoch: 0096 cost= 0.157548264
Epoch: 0097 cost= 0.157375529
Epoch: 0098 cost= 0.158823535
Epoch: 0099 cost= 0.157513723
Epoch: 0100 cost= 0.155831337
Epoch: 0101 cost= 0.151768655
Epoch: 0102 cost= 0.151101977
Epoch: 0103 cost= 0.159060404
Epoch: 0104 cost= 0.154165521
Epoch: 0105 cost= 0.157528043
Epoch: 0106 cost= 0.157725260
Epoch: 0107 cost= 0.154682741
Epoch: 0108 cost= 0.155512303
Epoch: 0109 cost= 0.149750188
Epoch: 0110 cost= 0.154076830
Epoch: 0111 cost= 0.151294157
Epoch: 0112 cost= 0.153714657
Epoch: 0113 cost= 0.155205593
Epoch: 0114 cost= 0.152474731
Epoch: 0115 cost= 0.152981937
Epoch: 0116 cost= 0.149389625
Epoch: 0117 cost= 0.151285052
Epoch: 0118 cost= 0.150485426
Epoch: 0119 cost= 0.155365974
Epoch: 0120 cost= 0.150012881
Optimization Finished!
updating prior...
Saving weights before core set training
Accuracy is 0.9995271867612293
Accuracy is 0.965230166503428
Accuracy is 0.9946638207043756
Accuracy is 0.9949647532729103
Reloading previous weights after core set training
creating a new head
Current task: 4
Epoch: 0001 cost= 1.644158363
Epoch: 0002 cost= 0.977406442
Epoch: 0003 cost= 0.997972488
Epoch: 0004 cost= 0.821178615
Epoch: 0005 cost= 0.646801651
Epoch: 0006 cost= 0.566356659
Epoch: 0007 cost= 0.478393018
Epoch: 0008 cost= 0.493069828
Epoch: 0009 cost= 0.462890804
Epoch: 0010 cost= 0.501082063
Epoch: 0011 cost= 0.416709125
Epoch: 0012 cost= 0.343581855
Epoch: 0013 cost= 0.329730958
Epoch: 0014 cost= 0.339549154
Epoch: 0015 cost= 0.342623144
Epoch: 0016 cost= 0.329399198
Epoch: 0017 cost= 0.351169676
Epoch: 0018 cost= 0.316592306
Epoch: 0019 cost= 0.320518345
Epoch: 0020 cost= 0.305042416
Epoch: 0021 cost= 0.291091889
Epoch: 0022 cost= 0.313717276
Epoch: 0023 cost= 0.294960469
Epoch: 0024 cost= 0.299332798
Epoch: 0025 cost= 0.316159099
Epoch: 0026 cost= 0.308856905
Epoch: 0027 cost= 0.304623514
Epoch: 0028 cost= 0.291476607
Epoch: 0029 cost= 0.285746723
Epoch: 0030 cost= 0.294906020
Epoch: 0031 cost= 0.283226848
Epoch: 0032 cost= 0.283644259
Epoch: 0033 cost= 0.288991600
Epoch: 0034 cost= 0.275276572
Epoch: 0035 cost= 0.278841138
Epoch: 0036 cost= 0.304697633
Epoch: 0037 cost= 0.280124754
Epoch: 0038 cost= 0.265612423
Epoch: 0039 cost= 0.270402014
Epoch: 0040 cost= 0.259297132
Epoch: 0041 cost= 0.263063967
Epoch: 0042 cost= 0.265318185
Epoch: 0043 cost= 0.256951094
Epoch: 0044 cost= 0.269982606
Epoch: 0045 cost= 0.260528952
Epoch: 0046 cost= 0.263363719
Epoch: 0047 cost= 0.258026987
Epoch: 0048 cost= 0.254443347
Epoch: 0049 cost= 0.258799702
Epoch: 0050 cost= 0.264553607
Epoch: 0051 cost= 0.253452092
Epoch: 0052 cost= 0.266403556
Epoch: 0053 cost= 0.258325756
Epoch: 0054 cost= 0.253233135
Epoch: 0055 cost= 0.256463557
Epoch: 0056 cost= 0.243243799
Epoch: 0057 cost= 0.255230248
Epoch: 0058 cost= 0.248928040
Epoch: 0059 cost= 0.237332940
Epoch: 0060 cost= 0.253559709
Epoch: 0061 cost= 0.266969442
Epoch: 0062 cost= 0.258927763
Epoch: 0063 cost= 0.251472712
Epoch: 0064 cost= 0.243441954
Epoch: 0065 cost= 0.242003411
Epoch: 0066 cost= 0.236476362
Epoch: 0067 cost= 0.238301277
Epoch: 0068 cost= 0.239005372
Epoch: 0069 cost= 0.234606922
Epoch: 0070 cost= 0.245636895
Epoch: 0071 cost= 0.240170285
Epoch: 0072 cost= 0.237081051
Epoch: 0073 cost= 0.239479423
Epoch: 0074 cost= 0.250960261
Epoch: 0075 cost= 0.233779162
Epoch: 0076 cost= 0.222778052
Epoch: 0077 cost= 0.240888566
Epoch: 0078 cost= 0.253549457
Epoch: 0079 cost= 0.228585213
Epoch: 0080 cost= 0.230593920
Epoch: 0081 cost= 0.222990662
Epoch: 0082 cost= 0.232549608
Epoch: 0083 cost= 0.240206093
Epoch: 0084 cost= 0.231203437
Epoch: 0085 cost= 0.237606123
Epoch: 0086 cost= 0.225296438
Epoch: 0087 cost= 0.223699689
Epoch: 0088 cost= 0.252469152
Epoch: 0089 cost= 0.223060757
Epoch: 0090 cost= 0.234603256
Epoch: 0091 cost= 0.249177992
Epoch: 0092 cost= 0.222826749
Epoch: 0093 cost= 0.231216103
Epoch: 0094 cost= 0.241005927
Epoch: 0095 cost= 0.245282754
Epoch: 0096 cost= 0.232115671
Epoch: 0097 cost= 0.224624649
Epoch: 0098 cost= 0.241054177
Epoch: 0099 cost= 0.228279978
Epoch: 0100 cost= 0.235537142
Epoch: 0101 cost= 0.241372615
Epoch: 0102 cost= 0.244110078
Epoch: 0103 cost= 0.231116027
Epoch: 0104 cost= 0.228987917
Epoch: 0105 cost= 0.229489535
Epoch: 0106 cost= 0.227218777
Epoch: 0107 cost= 0.235630050
Epoch: 0108 cost= 0.250430644
Epoch: 0109 cost= 0.235341147
Epoch: 0110 cost= 0.239190981
Epoch: 0111 cost= 0.227357686
Epoch: 0112 cost= 0.226511449
Epoch: 0113 cost= 0.236178130
Epoch: 0114 cost= 0.237781495
