Torchviz was not found.
Current task: 0
Epoch: 0033 cost= 0.321942061
Epoch: 0034 cost= 0.318514943
Epoch: 0035 cost= 0.316010803
Epoch: 0036 cost= 0.314531714
Epoch: 0037 cost= 0.310748339
Epoch: 0038 cost= 0.306970209
Epoch: 0039 cost= 0.305171132
Epoch: 0040 cost= 0.303331584
Epoch: 0041 cost= 0.301665843
Epoch: 0042 cost= 0.298903167
Epoch: 0043 cost= 0.296801537
Epoch: 0044 cost= 0.294501662
Epoch: 0045 cost= 0.293659091
Epoch: 0046 cost= 0.292506307
Epoch: 0047 cost= 0.290598601
Epoch: 0048 cost= 0.287765592
Epoch: 0049 cost= 0.286898017
Epoch: 0050 cost= 0.286294222
Epoch: 0051 cost= 0.283061981
Epoch: 0052 cost= 0.282198697
Epoch: 0053 cost= 0.281057119
Epoch: 0054 cost= 0.279619157
Epoch: 0055 cost= 0.278537482
Epoch: 0056 cost= 0.278103799
Epoch: 0057 cost= 0.277513772
Epoch: 0058 cost= 0.276771724
Epoch: 0059 cost= 0.274601817
Epoch: 0060 cost= 0.273512900
Epoch: 0061 cost= 0.273595870
Epoch: 0062 cost= 0.273047149
Epoch: 0063 cost= 0.271829844
Epoch: 0064 cost= 0.270587116
Epoch: 0065 cost= 0.270544350
Epoch: 0066 cost= 0.269058675
Epoch: 0067 cost= 0.268648773
Epoch: 0068 cost= 0.266883075
Epoch: 0069 cost= 0.267137676
Epoch: 0070 cost= 0.267273813
Epoch: 0071 cost= 0.266164601
Epoch: 0072 cost= 0.265921533
Epoch: 0073 cost= 0.264995873
Epoch: 0074 cost= 0.265431553
Epoch: 0075 cost= 0.264274865
Epoch: 0076 cost= 0.263877332
Epoch: 0077 cost= 0.263128012
Epoch: 0078 cost= 0.263090670
Epoch: 0079 cost= 0.262618452
Epoch: 0080 cost= 0.262550116
Epoch: 0081 cost= 0.261545777
Epoch: 0082 cost= 0.260393918
Epoch: 0083 cost= 0.260558754
Epoch: 0084 cost= 0.260740310
Epoch: 0085 cost= 0.259586751
Epoch: 0086 cost= 0.258944720
Epoch: 0087 cost= 0.258675456
Epoch: 0088 cost= 0.258502692
Epoch: 0089 cost= 0.258635938
Epoch: 0090 cost= 0.258903503
Epoch: 0091 cost= 0.257908493
Epoch: 0092 cost= 0.257402778
Epoch: 0093 cost= 0.257494122
Epoch: 0094 cost= 0.257822901
Epoch: 0095 cost= 0.255738318
Epoch: 0096 cost= 0.257068664
Epoch: 0097 cost= 0.256589413
Epoch: 0098 cost= 0.255764902
Epoch: 0099 cost= 0.255532891
Epoch: 0100 cost= 0.254607826
Optimization Finished!
updating prior...
Saving weights before core set training
Accuracy is 0.9757
Accuracy is 0.973
Reloading previous weights after core set training
Current task: 2
Epoch: 0001 cost= 2.260767221
Epoch: 0002 cost= 1.182050943
Epoch: 0003 cost= 0.845129013
Epoch: 0004 cost= 0.706850469
Epoch: 0005 cost= 0.628394246
Epoch: 0006 cost= 0.569843411
Epoch: 0007 cost= 0.529474735
Epoch: 0008 cost= 0.498115659
Epoch: 0009 cost= 0.472946018
Epoch: 0010 cost= 0.450336069
Epoch: 0011 cost= 0.433674783
Epoch: 0012 cost= 0.419444144
Epoch: 0013 cost= 0.403722018
Epoch: 0014 cost= 0.393292278
Epoch: 0015 cost= 0.383007169
Epoch: 0016 cost= 0.373846442
Epoch: 0017 cost= 0.366262048
Epoch: 0018 cost= 0.357360750
Epoch: 0019 cost= 0.350805998
Epoch: 0020 cost= 0.343751132
Epoch: 0021 cost= 0.339739561
Epoch: 0022 cost= 0.333962440
Epoch: 0023 cost= 0.329026699
Epoch: 0024 cost= 0.325418651
Epoch: 0025 cost= 0.321631461
Epoch: 0026 cost= 0.316789478
Epoch: 0027 cost= 0.313433737
Epoch: 0028 cost= 0.309972435
Epoch: 0029 cost= 0.307108849
Epoch: 0030 cost= 0.303273737
Epoch: 0031 cost= 0.302622527
Epoch: 0032 cost= 0.298511297
Epoch: 0033 cost= 0.296269506
Epoch: 0034 cost= 0.293914527
Epoch: 0035 cost= 0.292456478
Epoch: 0036 cost= 0.290038317
Epoch: 0037 cost= 0.288887858
Epoch: 0038 cost= 0.286721379
Epoch: 0039 cost= 0.283915937
Epoch: 0040 cost= 0.283144027
Epoch: 0041 cost= 0.280723989
Epoch: 0042 cost= 0.280454695
Epoch: 0043 cost= 0.279886425
Epoch: 0044 cost= 0.278704405
Epoch: 0045 cost= 0.277015239
Epoch: 0046 cost= 0.276594549
Epoch: 0047 cost= 0.275399089
Epoch: 0048 cost= 0.272914976
Epoch: 0049 cost= 0.272443324
Epoch: 0050 cost= 0.272123367
Epoch: 0051 cost= 0.270242155
Epoch: 0052 cost= 0.269349992
Epoch: 0053 cost= 0.268191546
Epoch: 0054 cost= 0.267005771
Epoch: 0055 cost= 0.267173767
Epoch: 0056 cost= 0.265895098
Epoch: 0057 cost= 0.264686525
Epoch: 0058 cost= 0.264332563
Epoch: 0059 cost= 0.263816655
Epoch: 0060 cost= 0.263350785
Epoch: 0061 cost= 0.263301849
Epoch: 0062 cost= 0.261915118
Epoch: 0063 cost= 0.260212421
Epoch: 0064 cost= 0.260778219
Epoch: 0065 cost= 0.260086924
Epoch: 0066 cost= 0.260623157
Epoch: 0067 cost= 0.258214772
Epoch: 0068 cost= 0.258828312
Epoch: 0069 cost= 0.257486045
Epoch: 0070 cost= 0.257730037
Epoch: 0071 cost= 0.257372379
Epoch: 0072 cost= 0.256052941
Epoch: 0073 cost= 0.255215734
Epoch: 0074 cost= 0.255477637
Epoch: 0075 cost= 0.255212426
Epoch: 0076 cost= 0.254551351
Epoch: 0077 cost= 0.252986193
Epoch: 0078 cost= 0.253635675
Epoch: 0079 cost= 0.252924293
Epoch: 0080 cost= 0.252468497
Epoch: 0081 cost= 0.252496332
Epoch: 0082 cost= 0.252129883
Epoch: 0083 cost= 0.252453953
Epoch: 0084 cost= 0.252157748
Epoch: 0085 cost= 0.251405895
Epoch: 0086 cost= 0.250979781
Epoch: 0087 cost= 0.250259817
Epoch: 0088 cost= 0.250562876
Epoch: 0089 cost= 0.249574438
Epoch: 0090 cost= 0.249939665
Epoch: 0091 cost= 0.250293791
Epoch: 0092 cost= 0.248834521
Epoch: 0093 cost= 0.249302492
Epoch: 0094 cost= 0.248718619
Epoch: 0095 cost= 0.248944476
Epoch: 0096 cost= 0.248008057
Epoch: 0097 cost= 0.247438148
Epoch: 0098 cost= 0.247295260
Epoch: 0099 cost= 0.248220995
Epoch: 0100 cost= 0.248010188
Optimization Finished!
updating prior...
Saving weights before core set training
Accuracy is 0.9699
Accuracy is 0.9626
Accuracy is 0.9724
Reloading previous weights after core set training
Current task: 3
Epoch: 0001 cost= 2.021153212
Epoch: 0002 cost= 1.075437784
Epoch: 0003 cost= 0.783936799
Epoch: 0004 cost= 0.656957984
Epoch: 0005 cost= 0.583433390
Epoch: 0006 cost= 0.527327895
Epoch: 0007 cost= 0.491611540
Epoch: 0008 cost= 0.459841013
Epoch: 0009 cost= 0.437062353
Epoch: 0010 cost= 0.416359097
Epoch: 0011 cost= 0.398749202
Epoch: 0012 cost= 0.384434223
Epoch: 0013 cost= 0.372577161
Epoch: 0014 cost= 0.360920548
Epoch: 0015 cost= 0.350924820
Epoch: 0016 cost= 0.344763994
Epoch: 0017 cost= 0.338146865
Epoch: 0018 cost= 0.329717368
Epoch: 0019 cost= 0.323834956
Epoch: 0020 cost= 0.318829834
Epoch: 0021 cost= 0.313637882
Epoch: 0022 cost= 0.311116457
Epoch: 0023 cost= 0.304250300
Epoch: 0024 cost= 0.301391006
Epoch: 0025 cost= 0.298947155
Epoch: 0026 cost= 0.293960035
Epoch: 0027 cost= 0.291888952
Epoch: 0028 cost= 0.288830638
Epoch: 0029 cost= 0.287219763
Epoch: 0030 cost= 0.284127057
Epoch: 0031 cost= 0.280686468
Epoch: 0032 cost= 0.279267311
Epoch: 0033 cost= 0.278677493
Epoch: 0034 cost= 0.276517302
Epoch: 0035 cost= 0.273748726
Epoch: 0036 cost= 0.271626562
Epoch: 0037 cost= 0.272262186
Epoch: 0038 cost= 0.269130081
Epoch: 0039 cost= 0.268114746
Epoch: 0040 cost= 0.267417639
Epoch: 0041 cost= 0.266582370
Epoch: 0042 cost= 0.264784753
Epoch: 0043 cost= 0.264286965
Epoch: 0044 cost= 0.261946082
Epoch: 0045 cost= 0.262252867
Epoch: 0046 cost= 0.261262357
Epoch: 0047 cost= 0.259473592
Epoch: 0048 cost= 0.258231312
Epoch: 0049 cost= 0.257881731
Epoch: 0050 cost= 0.257783860
Epoch: 0051 cost= 0.258197248
Epoch: 0052 cost= 0.255635142
Epoch: 0053 cost= 0.255791396
Epoch: 0054 cost= 0.255690157
Epoch: 0055 cost= 0.255328804
Epoch: 0056 cost= 0.253734857
Epoch: 0057 cost= 0.252565384
Epoch: 0058 cost= 0.253297240
Epoch: 0059 cost= 0.251911968
Epoch: 0060 cost= 0.250922263
Epoch: 0061 cost= 0.251995057
Epoch: 0062 cost= 0.251197070
Epoch: 0063 cost= 0.249919713
